date,keyword,geo,hits
2008-09-14T04:00:00Z,depression,US-IL-602,39.44985373623109
2008-09-15T04:00:00Z,depression,US-IL-602,52.106955375934746
2008-09-16T04:00:00Z,depression,US-IL-602,38.90263558136337
2008-09-17T04:00:00Z,depression,US-IL-602,44.55110564285102
2008-09-18T04:00:00Z,depression,US-IL-602,46.178284804349495
2008-09-19T04:00:00Z,depression,US-IL-602,26.970333047115126
2008-09-20T04:00:00Z,depression,US-IL-602,36.44933019267679
2008-09-21T04:00:00Z,depression,US-IL-602,33.91977097513523
2008-09-22T04:00:00Z,depression,US-IL-602,43.38300037981502
2008-09-23T04:00:00Z,depression,US-IL-602,53.95514139733491
2008-09-24T04:00:00Z,depression,US-IL-602,46.384816361146534
2008-09-25T04:00:00Z,depression,US-IL-602,77.51059534952448
2008-09-26T04:00:00Z,depression,US-IL-602,59.219498951437856
2008-09-27T04:00:00Z,depression,US-IL-602,54.48788424909797
2008-09-28T04:00:00Z,depression,US-IL-602,70.59010802771371
2008-09-29T04:00:00Z,depression,US-IL-602,73.56297340283591
2008-09-30T04:00:00Z,depression,US-IL-602,72.98551220398163
2008-10-01T04:00:00Z,depression,US-IL-602,43.61977498059859
2008-10-02T04:00:00Z,depression,US-IL-602,28.302836395411333
2008-10-03T04:00:00Z,depression,US-IL-602,52.31736424606338
2008-10-04T04:00:00Z,depression,US-IL-602,36.02179177597807
2008-10-05T04:00:00Z,depression,US-IL-602,19.726219305892744
2008-10-06T04:00:00Z,depression,US-IL-602,72.04358355195615
2008-10-07T04:00:00Z,depression,US-IL-602,78.04721551461915
2008-10-08T04:00:00Z,depression,US-IL-602,65.18228988034124
2008-10-09T04:00:00Z,depression,US-IL-602,58.32099620872638
2008-10-10T04:00:00Z,depression,US-IL-602,84.90850918623401
2008-10-11T04:00:00Z,depression,US-IL-602,55.7480110818708
2008-10-12T04:00:00Z,depression,US-IL-602,51.45970253711152
2008-10-13T04:00:00Z,depression,US-IL-602,36.02179177597807
2008-10-14T04:00:00Z,depression,US-IL-602,37.73711519388178
2008-10-15T04:00:00Z,depression,US-IL-602,78.90487722357098
2008-10-16T04:00:00Z,depression,US-IL-602,42.02542373864107
2008-10-17T04:00:00Z,depression,US-IL-602,22.299204432748322
2008-10-18T04:00:00Z,depression,US-IL-602,54.89034937291895
2008-10-19T04:00:00Z,depression,US-IL-602,60.893981335581955
2008-10-20T04:00:00Z,depression,US-IL-602,47.171393992352215
2008-10-21T04:00:00Z,depression,US-IL-602,29.16049810436319
2008-10-22T04:00:00Z,depression,US-IL-602,36.02179177597807
2008-10-23T04:00:00Z,depression,US-IL-602,48.02905570130408
