date,keyword,geo,hits
2008-07-21T04:00:00Z,depression,US-CA-807,16.877396799835573
2008-07-22T04:00:00Z,depression,US-CA-807,13.920845485791338
2008-07-23T04:00:00Z,depression,US-CA-807,8.75027122671168
2008-07-24T04:00:00Z,depression,US-CA-807,22.439132362656473
2008-07-25T04:00:00Z,depression,US-CA-807,10.112554708810526
2008-07-26T04:00:00Z,depression,US-CA-807,18.282865060905852
2008-07-27T04:00:00Z,depression,US-CA-807,19.396211490669373
2008-07-28T04:00:00Z,depression,US-CA-807,14.1130355971642
2008-07-29T04:00:00Z,depression,US-CA-807,9.953377754915822
2008-07-30T04:00:00Z,depression,US-CA-807,12.949723307433734
2008-07-31T04:00:00Z,depression,US-CA-807,16.294045384721457
2008-08-01T04:00:00Z,depression,US-CA-807,9.250643624380682
2008-08-02T04:00:00Z,depression,US-CA-807,11.414700709449153
2008-08-03T04:00:00Z,depression,US-CA-807,7.066243296325667
2008-08-04T04:00:00Z,depression,US-CA-807,29.352087538583543
2008-08-05T04:00:00Z,depression,US-CA-807,20.111615535696128
2008-08-06T04:00:00Z,depression,US-CA-807,9.784029179527847
2008-08-07T04:00:00Z,depression,US-CA-807,19.024501182415257
2008-08-08T04:00:00Z,depression,US-CA-807,4.892014589763924
2008-08-09T04:00:00Z,depression,US-CA-807,17.937386829134383
2008-08-10T04:00:00Z,depression,US-CA-807,9.784029179527847
2008-08-11T04:00:00Z,depression,US-CA-807,15.763158122572642
2008-08-12T04:00:00Z,depression,US-CA-807,7.609800472966104
2008-08-13T04:00:00Z,depression,US-CA-807,9.24047200288741
2008-08-14T04:00:00Z,depression,US-CA-807,14.132486592651334
2008-08-15T04:00:00Z,depression,US-CA-807,9.784029179527847
2008-08-16T04:00:00Z,depression,US-CA-807,8.696914826246976
2008-08-17T04:00:00Z,depression,US-CA-807,18.48094400577482
2008-08-18T04:00:00Z,depression,US-CA-807,8.15335764960654
2008-08-19T04:00:00Z,depression,US-CA-807,13.5889294160109
2008-08-20T04:00:00Z,depression,US-CA-807,18.48094400577482
2008-08-21T04:00:00Z,depression,US-CA-807,12.501815062730024
2008-08-22T04:00:00Z,depression,US-CA-807,14.676043769291772
2008-08-23T04:00:00Z,depression,US-CA-807,19.024501182415257
2008-08-24T04:00:00Z,depression,US-CA-807,22.285844242257877
2008-08-25T04:00:00Z,depression,US-CA-807,15.219600945932209
2008-08-26T04:00:00Z,depression,US-CA-807,14.676043769291772
2008-08-27T04:00:00Z,depression,US-CA-807,14.676043769291772
2008-08-28T04:00:00Z,depression,US-CA-807,9.24047200288741
2008-08-29T04:00:00Z,depression,US-CA-807,11.414700709449153
2008-08-30T04:00:00Z,depression,US-CA-807,12.501815062730024
2008-08-31T04:00:00Z,depression,US-CA-807,6.522686119685233
2008-09-01T04:00:00Z,depression,US-CA-807,14.154756437199449
2008-09-02T04:00:00Z,depression,US-CA-807,14.341563676904041
2008-09-03T04:00:00Z,depression,US-CA-807,16.000558989697225
2008-09-04T04:00:00Z,depression,US-CA-807,10.519798897947657
2008-09-05T04:00:00Z,depression,US-CA-807,23.34398617641789
2008-09-06T04:00:00Z,depression,US-CA-807,10.16304896101181
2008-09-07T04:00:00Z,depression,US-CA-807,12.824187278470237
2008-09-08T04:00:00Z,depression,US-CA-807,22.500326628585363
2008-09-09T04:00:00Z,depression,US-CA-807,16.56098070881099
2008-09-10T04:00:00Z,depression,US-CA-807,18.08981634764334
2008-09-11T04:00:00Z,depression,US-CA-807,11.793720490933117
2008-09-12T04:00:00Z,depression,US-CA-807,6.2563128334398
2008-09-13T04:00:00Z,depression,US-CA-807,6.0243172683900035
2008-09-14T04:00:00Z,depression,US-CA-807,12.580732473021895
2008-09-15T04:00:00Z,depression,US-CA-807,20.79614299044697
2008-09-16T04:00:00Z,depression,US-CA-807,25.835181796645067
2008-09-17T04:00:00Z,depression,US-CA-807,22.30206014848223
2008-09-18T04:00:00Z,depression,US-CA-807,20.19593824806278
2008-09-19T04:00:00Z,depression,US-CA-807,19.935618900141108
2008-09-20T04:00:00Z,depression,US-CA-807,20.009131008358192
2008-09-21T04:00:00Z,depression,US-CA-807,24.776391226236072
2008-09-22T04:00:00Z,depression,US-CA-807,25.818317254171735
2008-09-23T04:00:00Z,depression,US-CA-807,16.6742758402985
2008-09-24T04:00:00Z,depression,US-CA-807,24.447965072172096
2008-09-25T04:00:00Z,depression,US-CA-807,40.60700751870204
2008-09-26T04:00:00Z,depression,US-CA-807,33.55827740109867
2008-09-27T04:00:00Z,depression,US-CA-807,28.751234159950375
2008-09-28T04:00:00Z,depression,US-CA-807,23.338580874343112
2008-09-29T04:00:00Z,depression,US-CA-807,51.52333937685596
2008-09-30T04:00:00Z,depression,US-CA-807,32.47656834989258
2008-10-01T04:00:00Z,depression,US-CA-807,28.41134876548786
2008-10-02T04:00:00Z,depression,US-CA-807,16.068017159590546
2008-10-03T04:00:00Z,depression,US-CA-807,18.502565214073968
2008-10-04T04:00:00Z,depression,US-CA-807,23.85857093393748
2008-10-05T04:00:00Z,depression,US-CA-807,28.72766704290431
2008-10-06T04:00:00Z,depression,US-CA-807,45.28259381339156
2008-10-07T04:00:00Z,depression,US-CA-807,44.79568420249486
2008-10-08T04:00:00Z,depression,US-CA-807,39.43967848263135
2008-10-09T04:00:00Z,depression,US-CA-807,27.266938210214267
2008-10-10T04:00:00Z,depression,US-CA-807,34.57058237366451
2008-10-11T04:00:00Z,depression,US-CA-807,42.848045758908114
2008-10-12T04:00:00Z,depression,US-CA-807,27.75384782111095
2008-10-13T04:00:00Z,depression,US-CA-807,31.16221509738773
2008-10-14T04:00:00Z,depression,US-CA-807,27.266938210214267
2008-10-15T04:00:00Z,depression,US-CA-807,21.91093249035075
2008-10-16T04:00:00Z,depression,US-CA-807,28.24075743200763
2008-10-17T04:00:00Z,depression,US-CA-807,23.3716613230408
2008-10-18T04:00:00Z,depression,US-CA-807,13.633469105107134
2008-10-19T04:00:00Z,depression,US-CA-807,24.83239015573085
2008-10-20T04:00:00Z,depression,US-CA-807,28.24075743200763
2008-10-21T04:00:00Z,depression,US-CA-807,21.91093249035075
2008-10-22T04:00:00Z,depression,US-CA-807,19.476384435867335
2008-10-23T04:00:00Z,depression,US-CA-807,23.85857093393748
2008-10-24T04:00:00Z,depression,US-CA-807,19.476384435867335
2008-10-25T04:00:00Z,depression,US-CA-807,19.96329404676402
2008-10-26T04:00:00Z,depression,US-CA-807,16.55492677048723
2008-10-27T04:00:00Z,depression,US-CA-807,36.03131120635456
2008-10-28T04:00:00Z,depression,US-CA-807,29.214576653801
2008-10-29T04:00:00Z,depression,US-CA-807,28.24075743200763
2008-10-30T04:00:00Z,depression,US-CA-807,38.95276887173467
2008-10-31T04:00:00Z,depression,US-CA-807,20.93711326855738
2008-11-01T04:00:00Z,depression,US-CA-807,22.816676671758085
2008-11-02T04:00:00Z,depression,US-CA-807,11.890055782678486
2008-11-03T05:00:00Z,depression,US-CA-807,20.65327496457496
2008-11-04T05:00:00Z,depression,US-CA-807,21.610940786954693
2008-11-05T05:00:00Z,depression,US-CA-807,15.126504736624453
2008-11-06T05:00:00Z,depression,US-CA-807,28.604208918814404
2008-11-07T05:00:00Z,depression,US-CA-807,14.528828958319991
2008-11-08T05:00:00Z,depression,US-CA-807,15.42534262577668
2008-11-09T05:00:00Z,depression,US-CA-807,31.35951733308283
2008-11-10T05:00:00Z,depression,US-CA-807,20.26674719289157
2008-11-11T05:00:00Z,depression,US-CA-807,19.984062703152972
2008-11-12T05:00:00Z,depression,US-CA-807,25.34006842301649
2008-11-13T05:00:00Z,depression,US-CA-807,26.280427031738757
2008-11-14T05:00:00Z,depression,US-CA-807,19.690993885219903
