date,keyword,geo,hits
2008-09-15T04:00:00Z,depression,US-WA-819,36.118780096308186
2008-09-16T04:00:00Z,depression,US-WA-819,52.202648475120384
2008-09-17T04:00:00Z,depression,US-WA-819,51.02086677367576
2008-09-18T04:00:00Z,depression,US-WA-819,39.64325842696629
2008-09-19T04:00:00Z,depression,US-WA-819,31.716693418940608
2008-09-20T04:00:00Z,depression,US-WA-819,56.82504012841092
2008-09-21T04:00:00Z,depression,US-WA-819,27.24117174959871
2008-09-22T04:00:00Z,depression,US-WA-819,47.164125200642054
2008-09-23T04:00:00Z,depression,US-WA-819,47.92295345104334
2008-09-24T04:00:00Z,depression,US-WA-819,47.44743178170145
2008-09-25T04:00:00Z,depression,US-WA-819,86.05216693418942
2008-09-26T04:00:00Z,depression,US-WA-819,42.99638844301765
2008-09-27T04:00:00Z,depression,US-WA-819,60.83547351524879
2008-09-28T04:00:00Z,depression,US-WA-819,58.95786516853933
2008-09-29T04:00:00Z,depression,US-WA-819,57.080256821829856
2008-09-30T04:00:00Z,depression,US-WA-819,46.34951845906901
2008-10-01T04:00:00Z,depression,US-WA-819,45.86356340288924
2008-10-02T04:00:00Z,depression,US-WA-819,48
2008-10-03T04:00:00Z,depression,US-WA-819,41
2008-10-04T04:00:00Z,depression,US-WA-819,47
2008-10-05T04:00:00Z,depression,US-WA-819,31
2008-10-06T04:00:00Z,depression,US-WA-819,100
2008-10-07T04:00:00Z,depression,US-WA-819,78
2008-10-08T04:00:00Z,depression,US-WA-819,75
2008-10-09T04:00:00Z,depression,US-WA-819,54
2008-10-10T04:00:00Z,depression,US-WA-819,89
2008-10-11T04:00:00Z,depression,US-WA-819,94
2008-10-12T04:00:00Z,depression,US-WA-819,70
2008-10-13T04:00:00Z,depression,US-WA-819,35
2008-10-14T04:00:00Z,depression,US-WA-819,43
2008-10-15T04:00:00Z,depression,US-WA-819,52
2008-10-16T04:00:00Z,depression,US-WA-819,35
2008-10-17T04:00:00Z,depression,US-WA-819,50
2008-10-18T04:00:00Z,depression,US-WA-819,31
2008-10-19T04:00:00Z,depression,US-WA-819,19
2008-10-20T04:00:00Z,depression,US-WA-819,40
2008-10-21T04:00:00Z,depression,US-WA-819,51
2008-10-22T04:00:00Z,depression,US-WA-819,40
2008-10-23T04:00:00Z,depression,US-WA-819,53
2008-10-24T04:00:00Z,depression,US-WA-819,23
2008-10-25T04:00:00Z,depression,US-WA-819,55
2008-10-26T04:00:00Z,depression,US-WA-819,19
2008-10-27T04:00:00Z,depression,US-WA-819,35
2008-10-28T04:00:00Z,depression,US-WA-819,56
2008-10-29T04:00:00Z,depression,US-WA-819,55
2008-10-30T04:00:00Z,depression,US-WA-819,39
2008-10-31T04:00:00Z,depression,US-WA-819,37
2008-11-01T04:00:00Z,depression,US-WA-819,25.6712224753227
2008-11-02T04:00:00Z,depression,US-WA-819,34.57972665148064
2008-11-03T05:00:00Z,depression,US-WA-819,30.744115413819287
2008-11-04T05:00:00Z,depression,US-WA-819,35.98139711465452
2008-11-05T05:00:00Z,depression,US-WA-819,31.911921032649968
2008-11-06T05:00:00Z,depression,US-WA-819,45.627182991647686
2008-11-07T05:00:00Z,depression,US-WA-819,38.006833712984054
2008-11-08T05:00:00Z,depression,US-WA-819,39.627182991647686
2008-11-09T05:00:00Z,depression,US-WA-819,38.36446469248291
2008-11-10T05:00:00Z,depression,US-WA-819,36.43394077448747
2008-11-11T05:00:00Z,depression,US-WA-819,36.69665907365224
2008-11-12T05:00:00Z,depression,US-WA-819,26.71867881548975
2008-11-13T05:00:00Z,depression,US-WA-819,37.5542900531511
2008-11-14T05:00:00Z,depression,US-WA-819,33.67463933181473
2008-11-15T05:00:00Z,depression,US-WA-819,23.883067577828395
2008-11-16T05:00:00Z,depression,US-WA-819,49.4373576309795
2008-11-17T05:00:00Z,depression,US-WA-819,42.411921032649964
2008-11-18T05:00:00Z,depression,US-WA-819,49.69665907365224
2008-11-19T05:00:00Z,depression,US-WA-819,64.03568716780562
2008-11-20T05:00:00Z,depression,US-WA-819,54.77296886864085
2008-11-21T05:00:00Z,depression,US-WA-819,46.67463933181473
2008-11-22T05:00:00Z,depression,US-WA-819,38.532270311313596
2008-11-23T05:00:00Z,depression,US-WA-819,70.32042520880789
2008-11-24T05:00:00Z,depression,US-WA-819,33.1492027334852
2008-11-25T05:00:00Z,depression,US-WA-819,44.24411541381929
2008-11-26T05:00:00Z,depression,US-WA-819,41.127182991647686
2008-11-27T05:00:00Z,depression,US-WA-819,15.83561123766135
2008-11-28T05:00:00Z,depression,US-WA-819,37.722095671981776
2008-11-29T05:00:00Z,depression,US-WA-819,50.700075930144266
2008-11-30T05:00:00Z,depression,US-WA-819,63.53568716780562
2008-12-01T05:00:00Z,depression,US-WA-819,82.25436598329537
2008-12-02T05:00:00Z,depression,US-WA-819,40.72892938496583
2008-12-03T05:00:00Z,depression,US-WA-819,62.45102505694761
2008-12-04T05:00:00Z,depression,US-WA-819,72.40698557327259
2008-12-05T05:00:00Z,depression,US-WA-819,39.82384206529993
2008-12-06T05:00:00Z,depression,US-WA-819,40.72892938496583
2008-12-07T05:00:00Z,depression,US-WA-819,53.400151860288545
2008-12-08T05:00:00Z,depression,US-WA-819,50.68488990129081
2008-12-09T05:00:00Z,depression,US-WA-819,28.96279422930904
2008-12-10T05:00:00Z,depression,US-WA-819,29.867881548974943
2008-12-11T05:00:00Z,depression,US-WA-819,55.21032649962035
2008-12-12T05:00:00Z,depression,US-WA-819,30.772968868640852
2008-12-13T05:00:00Z,depression,US-WA-819,28.057706909643127
2008-12-14T05:00:00Z,depression,US-WA-819,41.63401670463174
2008-12-15T05:00:00Z,depression,US-WA-819,21.72209567198178
2008-12-16T05:00:00Z,depression,US-WA-819,42.53910402429765
2008-12-17T05:00:00Z,depression,US-WA-819,46.159453302961275
2008-12-18T05:00:00Z,depression,US-WA-819,65.16628701594533
2008-12-19T05:00:00Z,depression,US-WA-819,23.532270311313596
2008-12-20T05:00:00Z,depression,US-WA-819,11.766135155656798
2008-12-21T05:00:00Z,depression,US-WA-819,47.06454062262719
2008-12-22T05:00:00Z,depression,US-WA-819,24.4373576309795
2008-12-23T05:00:00Z,depression,US-WA-819,25.342444950645405
2008-12-24T05:00:00Z,depression,US-WA-819,22.627182991647686
2008-12-25T05:00:00Z,depression,US-WA-819,23.532270311313596
2008-12-26T05:00:00Z,depression,US-WA-819,31.67805618830676
2008-12-27T05:00:00Z,depression,US-WA-819,19.911921032649964
2008-12-28T05:00:00Z,depression,US-WA-819,33.488230827638574
2008-12-29T05:00:00Z,depression,US-WA-819,14.48139711465452
2008-12-30T05:00:00Z,depression,US-WA-819,44.34927866362946
2008-12-31T05:00:00Z,depression,US-WA-819,15.386484434320426
2009-01-01T05:00:00Z,depression,US-WA-819,36.9940955512981
2009-01-02T05:00:00Z,depression,US-WA-819,60.3588347991371
2009-01-03T05:00:00Z,depression,US-WA-819,54.825214842080385
2009-01-04T05:00:00Z,depression,US-WA-819,34.00670800082467
2009-01-05T05:00:00Z,depression,US-WA-819,33.451068301930434
